word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
1778	345	1	oh	oh.IM				EMI	eng	sastre4		
1779	345	2	movie	movie.N.SG				EMI	eng	sastre4		
1780	345	3	code	code.N.SG				EMI	eng	sastre4		
1781	345	4	twenty	twenty.NUM				EMI	eng	sastre4		
1782	345	5	four	four.NUM				EMI	eng	sastre4		
1783	345	6	.					EMI	999	sastre4		
1784	346	1	movie	movie.N.SG				GIA	eng	sastre4		
1785	346	2	code	code.N.SG				GIA	eng	sastre4		
1786	346	3	twenty	twenty.NUM				GIA	eng	sastre4		
1787	346	4	four	four.NUM				GIA	eng	sastre4		
1788	346	5	.					GIA	999	sastre4		
1789	347	1	off	off.ADV				EMI	eng	sastre4		
1790	347	2	of	of.PREP				EMI	eng	sastre4		
1791	347	3	Sheridan	name				EMI	eng&spa	sastre4		
1792	347	4	.					EMI	999	sastre4		
1793	348	1	yeah	yeah.ADV				GIA	eng	sastre4		
1794	348	2	.					GIA	999	sastre4		
1795	349	1	and	and.CONJ				EMI	eng	sastre4		
1796	349	2	right	right.ADJ				EMI	eng	sastre4		
1797	349	3	there	there.ADV				EMI	eng	sastre4		
1798	349	4	hay	there_is.V.3S.PRES				EMI	spa	sastre4		
1799	349	5	un	one.DET.INDEF.M.SG				EMI	spa	sastre4		
1800	349	6	Fridays	name				EMI	eng&spa	sastre4		
1801	349	7	.					EMI	999	sastre4		
1802	350	1	van	go.V.3P.PRES				EMI	spa	sastre4		
1803	350	2	y	and.CONJ				EMI	spa	sastre4		
1804	350	3	comen	eat.V.3P.PRES				EMI	spa	sastre4		
1805	350	4	ahí	there.ADV				EMI	spa	sastre4		
1806	350	5	.					EMI	999	sastre4		
1807	351	1	and	and.CONJ				EMI	eng	sastre4		
1808	351	2	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
1809	351	3	just	just.ADV				EMI	eng	sastre4		
1810	351	4	go	go.V.2SP.PRES				EMI	eng	sastre4		
1811	351	5	.					EMI	999	sastre4		
1812	352	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				EMI	eng	sastre4		
1813	352	2	right	right.ADJ				EMI	eng	sastre4		
1814	352	3	there	there.ADV				EMI	eng	sastre4		
1815	352	4	.					EMI	999	sastre4		
1816	353	1	yeah	yeah.ADV				GIA	eng	sastre4		
1817	353	2	.					GIA	999	sastre4		
1818	354	1	all	all.ADJ				EMI	eng	sastre4		
1819	354	2	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
1820	354	3	gotta	get.V.2SP.PRES+TO.PREP				EMI	eng	sastre4		
1821	354	4	do	do.V.INFIN				EMI	eng	sastre4		
1822	354	5	.					EMI	999	sastre4		
1823	355	1	so	so.ADV				EMI	eng	sastre4		
1824	355	2	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
1825	355	3	don't	do.V.2SP.PRES+NEG				EMI	eng	sastre4		
1826	355	4	have	have.V.INFIN				EMI	eng	sastre4		
1827	355	5	to	to.PREP				EMI	eng	sastre4		
1828	355	6	go	go.V.INFIN				EMI	eng	sastre4		
1829	355	7	.					EMI	999	sastre4		
1830	356	1	every	every.ADJ				GIA	eng	sastre4		
1831	356	2	since	since.PREP				GIA	eng	sastre4		
1832	356	3	I	I.PRON.SUB.1S				GIA	eng	sastre4		
1833	356	4	started	start.V.PAST				GIA	eng	sastre4		
1834	356	5	talking	talk.V.PRESPART				GIA	eng	sastre4		
1835	356	6	to	to.PREP				GIA	eng	sastre4		
1836	356	7	this	this.DEM.NEAR.SG				GIA	eng	sastre4		
1837	356	8	guy	guy.N.SG				GIA	eng	sastre4		
1838	356	9	I've	I.PRON.SUB.1S+HAVE.V.PRES				GIA	eng	sastre4		
1839	356	10	seen	seen.V.PASTPART				GIA	eng	sastre4		
1840	356	11	him	him.PRON.OBJ.M.3S				GIA	eng	sastre4		
1841	356	12	everyday	everyday.ADJ				GIA	eng	sastre4		
1842	356	13	bro	bro.N.SG				GIA	eng	sastre4		
1843	356	14	.					GIA	999	sastre4		
1844	357	1	.					EMI	999	sastre4		
1845	358	1	he	he.PRON.SUB.M.3S				GIA	eng	sastre4		
1846	358	2	hasn't	has.V.3S.PRES+NEG				GIA	eng	sastre4		
1847	358	3	given	given.SV.INFIN				GIA	eng	sastre4		
1848	358	4	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
1849	358	5	like	like.CONJ				GIA	eng	sastre4		
1850	358	6	room	room.N.SG				GIA	eng	sastre4		
1851	358	7	.					GIA	999	sastre4		
1852	359	1	Victor	name				EMI	eng&spa	sastre4		
1853	359	2	?					EMI	999	sastre4		
1854	360	1	yes	yes.ADV				GIA	eng	sastre4		
1855	360	2	.					GIA	999	sastre4		
1856	361	1	.					EMI	999	sastre4		
1857	362	1	no	not.ADV				GIA	spa	sastre4		
1858	362	2	me	me.PRON.OBL.MF.1S				GIA	spa	sastre4		
1859	362	3	ha	have.V.3S.PRES				GIA	spa	sastre4		
1860	362	4	dado	give.V.PASTPART				GIA	spa	sastre4		
1861	362	5	not	not.ADV				GIA	eng	sastre4		
1862	362	6	one	one.PRON.SG				GIA	eng	sastre4		
1863	362	7	minute	minute.N.SG				GIA	eng	sastre4		
1864	362	8	.					GIA	999	sastre4		
1865	363	1	yeah	yeah.ADV				EMI	eng	sastre4		
1866	363	2	we	we.PRON.SUB.1P				EMI	eng	sastre4		
1867	363	3	don't	do.V.12S13P.PRES+NEG				EMI	eng	sastre4		
1868	363	4	have	have.V.INFIN				EMI	eng	sastre4		
1869	363	5	time	time.N.SG				EMI	eng	sastre4		
1870	363	6	to	to.PREP				EMI	eng	sastre4		
1871	363	7	miss	miss.V.INFIN				EMI	eng	sastre4		
1872	363	8	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
1873	363	9	.					EMI	999	sastre4		
1874	364	1	oh	oh.IM				GIA	eng	sastre4		
1875	364	2	god	god.N.SG				GIA	eng	sastre4		
1876	364	3	.					GIA	999	sastre4		
1877	365	1	.					EMI	999	sastre4		
1878	366	1	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				GIA	eng	sastre4		
1879	366	2	there	there.ADV				GIA	eng	sastre4		
1880	366	3	boom	boom.SV.INFIN				GIA	eng	sastre4		
1881	366	4	boom	boom.SV.INFIN				GIA	eng	sastre4		
1882	366	5	boom	boom.SV.INFIN				GIA	eng	sastre4		
1883	366	6	.					GIA	999	sastre4		
1884	367	1	like	like.CONJ				GIA	eng	sastre4		
1885	367	2	I'll	I.PRON.SUB.1S+BE.V.FUT				GIA	eng	sastre4		
1886	367	3	just	just.ADV				GIA	eng	sastre4		
1887	367	4	go	go.V.INFIN				GIA	eng	sastre4		
1888	367	5	.					GIA	999	sastre4		
1889	368	1	I'm	I.PRON.SUB.1S+BE.V.PRES				GIA	eng	sastre4		
1890	368	2	gonna	go.V.PRESPART+TO.PREP				GIA	eng	sastre4		
1891	368	3	go	go.V.INFIN				GIA	eng	sastre4		
1892	368	4	see	see.SV.INFIN				GIA	eng	sastre4		
1893	368	5	.					GIA	999	sastre4		
1894	369	1	I'm	I.PRON.SUB.1S+BE.V.PRES				GIA	eng	sastre4		
1895	369	2	like	like.CONJ				GIA	eng	sastre4		
1896	369	3	.					GIA	999	sastre4		
1897	370	1	fuck	fuck.V.INFIN				GIA	eng	sastre4		
1898	370	2	bro	bro.N.SG				GIA	eng	sastre4		
1899	370	3	calm	calm.ADJ				GIA	eng	sastre4		
1900	370	4	down	down.PREP				GIA	eng	sastre4		
1901	370	5	.					GIA	999	sastre4		
1902	371	1	.					EMI	999	sastre4		
1903	372	1	and	and.CONJ				GIA	eng	sastre4		
1904	372	2	then	then.ADV				GIA	eng	sastre4		
1905	372	3	I	I.PRON.SUB.1S				GIA	eng	sastre4		
1906	372	4	told	told.V.PAST				GIA	eng	sastre4		
1907	372	5	that	that.CONJ.[or].that.DEM.FAR				GIA	eng	sastre4		
1908	372	6	to	to.PREP				GIA	eng	sastre4		
1909	372	7	Olga	name				GIA	eng&spa	sastre4		
1910	372	8	.					GIA	999	sastre4		
1911	373	1	and	and.CONJ				GIA	eng	sastre4		
1912	373	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				GIA	eng	sastre4		
1913	373	3	like	like.CONJ.[or].like.SV.INFIN				GIA	eng	sastre4		
1914	373	4	.					GIA	999	sastre4		
1915	374	1	well	well.ADV				GIA	eng	sastre4		
1916	374	2	what	what.REL				GIA	eng	sastre4		
1917	374	3	did	did.V.PAST				GIA	eng	sastre4		
1918	374	4	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
1919	374	5	pray	pray.V.2SP.PRES				GIA	eng	sastre4		
1920	374	6	for	for.PREP				GIA	eng	sastre4		
1921	374	7	?					GIA	999	sastre4		
1922	375	1	you're	you.PRON.SUB.2SP+BE.V.PRES				GIA	eng	sastre4		
1923	375	2	getting	get.V.PRESPART				GIA	eng	sastre4		
1924	375	3	it	it.PRON.OBJ.3S				GIA	eng	sastre4		
1925	375	4	right	right.ADJ				GIA	eng	sastre4		
1926	375	5	?					GIA	999	sastre4		
1927	376	1	.					EMI	999	sastre4		
1928	377	1	ah	ah.IM				EMI	eng&spa	sastre4		
1929	377	2	stuck	stuck.AV.PAST				EMI	eng	sastre4		
1930	377	3	at	at.PREP				EMI	eng	sastre4		
1931	377	4	part	part.N.SG				EMI	eng	sastre4		
1932	377	5	two	two.NUM				EMI	eng	sastre4		
1933	377	6	.					EMI	999	sastre4		
1934	378	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
1935	378	2	don't	do.V.1S.PRES+NEG				GIA	eng	sastre4		
1936	378	3	know	know.V.INFIN				GIA	eng	sastre4		
1937	378	4	.					GIA	999	sastre4		
1938	379	1	.					EMI	999	sastre4		
1939	380	1	I'm	I.PRON.SUB.1S+BE.V.PRES				EMI	eng	sastre4		
1940	380	2	supposed	suppose.V.PAST				EMI	eng	sastre4		
1941	380	3	to	to.PREP				EMI	eng	sastre4		
1942	380	4	go	go.V.INFIN				EMI	eng	sastre4		
1943	380	5	with	with.PREP				EMI	eng	sastre4		
1944	380	6	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
1945	380	7	dad	dad.N.SG				EMI	eng	sastre4		
1946	380	8	.					EMI	999	sastre4		
1947	381	1	by	by.PREP				EMI	eng	sastre4		
1948	381	2	Samsclub	name				EMI	eng&spa	sastre4		
1949	381	3	.					EMI	999	sastre4		
1950	382	1	to	to.PREP				GIA	eng	sastre4		
1951	382	2	do	do.V.INFIN				GIA	eng	sastre4		
1952	382	3	what	what.REL				GIA	eng	sastre4		
1953	382	4	?					GIA	999	sastre4		
1954	383	1	shop	shop.N.SG				EMI	eng	sastre4		
1955	383	2	for	for.PREP				EMI	eng	sastre4		
1956	383	3	the	the.DET.DEF				EMI	eng	sastre4		
1957	383	4	house	house.N.SG				EMI	eng	sastre4		
1958	383	5	.					EMI	999	sastre4		
1959	384	1	.					EMI	999	sastre4		
1960	385	1	they	they.PRON.SUB.3P				GIA	eng	sastre4		
1961	385	2	don't	do.V.3P.PRES+NEG				GIA	eng	sastre4		
1962	385	3	sell	sell.V.INFIN				GIA	eng	sastre4		
1963	385	4	the	the.DET.DEF				GIA	eng	sastre4		
1964	385	5	.					GIA	999	sastre4		
1965	386	1	isn't	is.V.3S.PRES+NEG				GIA	eng	sastre4		
1966	386	2	Samsclub	name				GIA	eng&spa	sastre4		
1967	386	3	like	like.CONJ				GIA	eng	sastre4		
1968	386	4	electronics	electronic.ADJ+PV.[or].electronics.N.SG				GIA	eng	sastre4		
1969	386	5	?					GIA	999	sastre4		
1970	387	1	uhuh	uhuh.IM				EMI	eng	sastre4		
1971	387	2	.					EMI	999	sastre4		
1972	388	1	like	like.CONJ				GIA	eng	sastre4		
1973	388	2	guitars	guitar.N.PL				GIA	eng	sastre4		
1974	388	3	.					GIA	999	sastre4		
1975	389	1	no	no.ADV				EMI	eng	sastre4		
1976	389	2	not	not.ADV				EMI	eng	sastre4		
1977	389	3	.					EMI	999	sastre4		
1978	390	1	.					GIA	999	sastre4		
1979	391	1	no	no.ADV				EMI	eng	sastre4		
1980	391	2	no	no.ADV				EMI	eng	sastre4		
1981	391	3	Samsclub	name				EMI	eng&spa	sastre4		
1982	391	4	you're	you.PRON.SUB.2SP+BE.V.PRES				EMI	eng	sastre4		
1983	391	5	thinking	think.V.PRESPART				EMI	eng	sastre4		
1984	391	6	like	like.CONJ				EMI	eng	sastre4		
1985	391	7	Best_buy	name				EMI	eng&spa	sastre4		
1986	391	8	or	or.CONJ				EMI	eng	sastre4		
1987	391	9	something	something.PRON				EMI	eng	sastre4		
1988	391	10	.					EMI	999	sastre4		
1989	392	1	no	no.ADV				GIA	eng	sastre4		
1990	392	2	Samsclub	name				GIA	eng&spa	sastre4		
1991	392	3	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
1992	392	4	electronics	electronic.ADJ+V 3S PRES.[or].electronics.N.SG				GIA	eng	sastre4		
1993	392	5	.					GIA	999	sastre4		
1994	393	1	no	no.ADV				EMI	eng	sastre4		
1995	393	2	you're	you.PRON.SUB.2SP+BE.V.PRES				EMI	eng	sastre4		
1996	393	3	thinking	think.V.PRESPART				EMI	eng	sastre4		
1997	393	4	of	of.PREP				EMI	eng	sastre4		
1998	393	5	Sam	name				EMI	eng&spa	sastre4		
1999	393	6	.					EMI	999	sastre4		
2000	394	1	Sam	name				GIA	eng&spa	sastre4		
2001	394	2	what	what.REL				GIA	eng	sastre4		
2002	394	3	?					GIA	999	sastre4		
2003	395	1	what	what.REL				GIA	eng	sastre4		
2004	395	2	other	other.ADJ				GIA	eng	sastre4		
2005	395	3	Sam	name				GIA	eng&spa	sastre4		
2006	395	4	is	is.V.3S.PRES				GIA	eng	sastre4		
2007	395	5	there	there.ADV				GIA	eng	sastre4		
2008	395	6	?					GIA	999	sastre4		
2009	396	1	Sam	name				EMI	eng&spa	sastre4		
2010	396	2	.					EMI	999	sastre4		
2011	397	1	goody	goody.V.INFIN				EMI	eng	sastre4		
2012	397	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2013	397	3	think	think.V.1S.PRES				EMI	eng	sastre4		
2014	397	4	it	it.PRON.SUB.3S				EMI	eng	sastre4		
2015	397	5	is	is.V.3S.PRES				EMI	eng	sastre4		
2016	397	6	.					EMI	999	sastre4		
2017	398	1	no	no.ADV				GIA	eng	sastre4		
2018	398	2	.					GIA	999	sastre4		
2019	399	1	sí	yes.ADV				EMI	spa	sastre4		
2020	399	2	mija	my_dear.E				EMI	spa	sastre4		
2021	399	3	.					EMI	999	sastre4		
2022	400	1	no	no.ADV				GIA	eng	sastre4		
2023	400	2	bro	bro.N.SG				GIA	eng	sastre4		
2024	400	3	.					GIA	999	sastre4		
2025	401	1	esta	this.ADJ.DEM.F.SG				EMI	spa	sastre4		
2026	401	2	foto	photo.N.F.SG				EMI	spa	sastre4		
2027	401	3	me	me.PRON.OBL.MF.1S				EMI	spa	sastre4		
2028	401	4	tiene	have.V.3S.PRES				EMI	spa	sastre4		
2029	401	5	mal	poorly.ADJ.M.SG.[or].poorly.ADV.[or].poorly.N.M.SG				EMI	spa	sastre4		
2030	401	6	.					EMI	999	sastre4		
2031	402	1	.					GIA	999	sastre4		
2032	403	1	todo	all.ADJ.M.SG				EMI	spa	sastre4		
2033	403	2	the	the.DET.DEF				EMI	eng	sastre4		
2034	403	3	whole	whole.ADJ				EMI	eng	sastre4		
2035	403	4	the	the.DET.DEF				EMI	eng	sastre4		
2036	403	5	whole	whole.ADJ				EMI	eng	sastre4		
2037	403	6	the	the.DET.DEF				EMI	eng	sastre4		
2038	403	7	whole	whole.ADJ				EMI	eng	sastre4		
2039	403	8	thing	thing.N.SG				EMI	eng	sastre4		
2040	403	9	me	me.PRON.OBL.MF.1S				EMI	spa	sastre4		
2041	403	10	tiene	have.V.3S.PRES				EMI	spa	sastre4		
2042	403	11	mal	poorly.ADJ.M.SG.[or].poorly.ADV.[or].poorly.N.M.SG				EMI	spa	sastre4		
2043	403	12	.					EMI	999	sastre4		
2044	404	1	me	me.PRON.OBL.MF.1S				EMI	spa	sastre4		
2045	404	2	tiene	have.V.3S.PRES				EMI	spa	sastre4		
2046	404	3	the	the.DET.DEF				EMI	eng	sastre4		
2047	404	4	whole	whole.ADJ				EMI	eng	sastre4		
2048	404	5	the	the.DET.DEF				EMI	eng	sastre4		
2049	404	6	whole	whole.ADJ				EMI	eng	sastre4		
2050	404	7	guns	gun.N.PL.[or].guns.N.SG				EMI	eng	sastre4		
2051	404	8	and	and.CONJ				EMI	eng	sastre4		
2052	404	9	the	the.DET.DEF				EMI	eng	sastre4		
2053	404	10	whole	whole.ADJ				EMI	eng	sastre4		
2054	404	11	deer	de.N.SG+COMP.AG.[or].deer.N.SG				EMI	eng	sastre4		
2055	404	12	me	me.PRON.OBL.MF.1S				EMI	spa	sastre4		
2056	404	13	tiene	have.V.3S.PRES				EMI	spa	sastre4		
2057	404	14	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2058	404	15	am	am.V.1S.PRES				EMI	eng	sastre4		
2059	404	16	about	about.PREP				EMI	eng	sastre4		
2060	404	17	to	to.PREP				EMI	eng	sastre4		
2061	404	18	throw	throw.V.INFIN				EMI	eng	sastre4		
2062	404	19	up	up.ADV				EMI	eng	sastre4		
2063	404	20	on	on.PREP				EMI	eng	sastre4		
2064	404	21	myself	myself.PRON.REFL.1S				EMI	eng	sastre4		
2065	404	22	.					EMI	999	sastre4		
2066	405	1	.					GIA	999	sastre4		
2067	406	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2068	406	2	cannot	cannot.V.1S.PRES				EMI	eng	sastre4		
2069	406	3	fucking	fuck.V.PRESPART				EMI	eng	sastre4		
2070	406	4	believe	believe.SV.INFIN				EMI	eng	sastre4		
2071	406	5	this	this.DEM.NEAR.SG				EMI	eng	sastre4		
2072	406	6	.					EMI	999	sastre4		
2073	407	1	Andrew	name				EMI	eng&spa	sastre4		
2074	407	2	would	be.V.123SP.COND				EMI	eng	sastre4		
2075	407	3	have	have.SV.INFIN				EMI	eng	sastre4		
2076	407	4	a	a.DET.INDEF				EMI	eng	sastre4		
2077	407	5	field	field.N.SG				EMI	eng	sastre4		
2078	407	6	day	day.N.SG				EMI	eng	sastre4		
2079	407	7	over	over.ADV				EMI	eng	sastre4		
2080	407	8	here	here.ADV				EMI	eng	sastre4		
2081	407	9	.					EMI	999	sastre4		
2082	408	1	oh	oh.IM				GIA	eng	sastre4		
2083	408	2	Andrew	name				GIA	eng&spa	sastre4		
2084	408	3	.					GIA	999	sastre4		
2085	409	1	yeah	yeah.ADV				EMI	eng	sastre4		
2086	409	2	bro	bro.N.SG				EMI	eng	sastre4		
2087	409	3	.					EMI	999	sastre4		
2088	410	1	.					GIA	999	sastre4		
2089	411	1	oh	oh.IM				EMI	eng	sastre4		
2090	411	2	shit	shit.V.IMPER				EMI	eng	sastre4		
2091	411	3	.					EMI	999	sastre4		
2092	412	1	.					GIA	999	sastre4		
2093	413	1	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2094	413	2	eyes	eyes.N.PL				EMI	eng	sastre4		
2095	413	3	are	are.V.123P.PRES				EMI	eng	sastre4		
2096	413	4	bugging	unk				EMI	eng	sastre4		
2097	413	5	out	out.ADV				EMI	eng	sastre4		
2098	413	6	of	of.PREP				EMI	eng	sastre4		
2099	413	7	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2100	413	8	head	head.N.SG				EMI	eng	sastre4		
2101	413	9	.					EMI	999	sastre4		
2102	414	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2103	414	2	can't	can.V.1S.PRES+NEG				EMI	eng	sastre4		
2104	414	3	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2105	414	4	can't	can.V.1S.PRES+NEG				EMI	eng	sastre4		
2106	414	5	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2107	414	6	.					EMI	999	sastre4		
2108	415	1	oh	oh.IM				EMI	eng	sastre4		
2109	415	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2110	415	3	god	god.N.SG				EMI	eng	sastre4		
2111	415	4	.					EMI	999	sastre4		
2112	416	1	.					EMI	999	sastre4		
2113	417	1	oh	oh.IM				EMI	eng	sastre4		
2114	417	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2115	417	3	god	god.N.SG				EMI	eng	sastre4		
2116	417	4	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2117	417	5	god	god.N.SG				EMI	eng	sastre4		
2118	417	6	.					EMI	999	sastre4		
2119	418	1	.					GIA	999	sastre4		
2120	419	1	daddy's	daddy.N.SG+GB				EMI	eng	sastre4		
2121	419	2	crying	cry.V.PRESPART				EMI	eng	sastre4		
2122	419	3	daddy's	daddy.N.SG+GB				EMI	eng	sastre4		
2123	419	4	crying	cry.V.PRESPART				EMI	eng	sastre4		
2124	419	5	.					EMI	999	sastre4		
2125	420	1	oh	oh.IM				EMI	eng	sastre4		
2126	420	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2127	420	3	god	god.N.SG				EMI	eng	sastre4		
2128	420	4	.					EMI	999	sastre4		
2129	421	1	.					EMI	999	sastre4		
2130	422	1	Bambi's					EMI	eng&spa+eng	sastre4		
2131	422	2	an	an.DET.INDEF				EMI	eng	sastre4		
2132	422	3	orphan	orphan.N.SG				EMI	eng	sastre4		
2133	422	4	.					EMI	999	sastre4		
2134	423	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
2135	423	2	know	know.V.2SP.PRES				EMI	eng	sastre4		
2136	423	3	they	they.PRON.SUB.3P				EMI	eng	sastre4		
2137	423	4	killed	kill.V.PAST				EMI	eng	sastre4		
2138	423	5	his	his.ADJ.POSS.M.3S				EMI	eng	sastre4		
2139	423	6	mother	moth.N.SG+COMP.AG.[or].mother.N.SG				EMI	eng	sastre4		
2140	423	7	.					EMI	999	sastre4		
2141	424	1	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
2142	424	2	right	right.ADJ				EMI	eng	sastre4		
2143	424	3	there	there.ADV				EMI	eng	sastre4		
2144	424	4	.					EMI	999	sastre4		
2145	425	1	oh	oh.IM				EMI	eng	sastre4		
2146	425	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2147	425	3	god	god.N.SG				EMI	eng	sastre4		
2148	425	4	.					EMI	999	sastre4		
2149	426	1	.					GIA	999	sastre4		
2150	427	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2151	427	2	cannot	cannot.V.1S.PRES				EMI	eng	sastre4		
2152	427	3	fucking	fuck.V.PRESPART				EMI	eng	sastre4		
2153	427	4	believe	believe.SV.INFIN				EMI	eng	sastre4		
2154	427	5	this	this.DEM.NEAR.SG				EMI	eng	sastre4		
2155	427	6	.					EMI	999	sastre4		
2156	428	1	.					GIA	999	sastre4		
2157	429	1	they're	they.PRON.SUB.3P+BE.V.PRES				EMI	eng	sastre4		
2158	429	2	like	like.V.3P.PRES				EMI	eng	sastre4		
2159	429	3	every	every.ADJ				EMI	eng	sastre4		
2160	429	4	where	where.REL				EMI	eng	sastre4		
2161	429	5	.					EMI	999	sastre4		
2162	430	1	.					GIA	999	sastre4		
2163	431	1	you've	you.PRON.SUB.2SP+HAVE.V.PRES				EMI	eng	sastre4		
2164	431	2	seem	seem.V.2SP.PRES				EMI	eng	sastre4		
2165	431	3	them	them.PRON.OBJ.3P				EMI	eng	sastre4		
2166	431	4	?					EMI	999	sastre4		
2167	432	1	.					GIA	999	sastre4		
2168	433	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2169	433	2	know	know.V.1S.PRES				EMI	eng	sastre4		
2170	433	3	.					EMI	999	sastre4		
2171	434	1	están	be.V.3P.PRES				EMI	spa	sastre4		
2172	434	2	.					EMI	999	sastre4		
2173	435	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2174	435	2	can't	can.V.1S.PRES+NEG				EMI	eng	sastre4		
2175	435	3	me	me.PRON.OBL.MF.1S				EMI	spa	sastre4		
2176	435	4	tienen	have.V.3P.PRES				EMI	spa	sastre4		
2177	435	5	mal	poorly.ADJ.M.SG.[or].poorly.ADV.[or].poorly.N.M.SG				EMI	spa	sastre4		
2178	435	6	.					EMI	999	sastre4		
2179	436	1	.					GIA	999	sastre4		
2180	437	1	oh	oh.IM				EMI	eng	sastre4		
2181	437	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2182	437	3	god	god.N.SG				EMI	eng	sastre4		
2183	437	4	.					EMI	999	sastre4		
2184	438	1	I'm	I.PRON.SUB.1S+BE.V.PRES				EMI	eng	sastre4		
2185	438	2	coming	come.V.PRESPART				EMI	eng	sastre4		
2186	438	3	home	home.ADV				EMI	eng	sastre4		
2187	438	4	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2188	438	5	children	children.N.SG				EMI	eng	sastre4		
2189	438	6	don't	do.V.12S13P.PRES+NEG				EMI	eng	sastre4		
2190	438	7	cry	cry.V.INFIN				EMI	eng	sastre4		
2191	438	8	.					EMI	999	sastre4		
2192	439	1	oh	oh.IM				EMI	eng	sastre4		
2193	439	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2194	439	3	god	god.N.SG				EMI	eng	sastre4		
2195	439	4	.					EMI	999	sastre4		
2196	440	1	.					EMI	999	sastre4		
2197	441	1	people	people.N.SG				EMI	eng	sastre4		
2198	441	2	eat	eat.N.SG				EMI	eng	sastre4		
2199	441	3	that	that.DEM.FAR				EMI	eng	sastre4		
2200	441	4	.					EMI	999	sastre4		
2201	442	1	people	people.N.SG				EMI	eng	sastre4		
2202	442	2	eat	eat.N.SG				EMI	eng	sastre4		
2203	442	3	deer	de.N.SG+COMP.AG.[or].deer.N.SG				EMI	eng	sastre4		
2204	442	4	meat	meat.N.SG				EMI	eng	sastre4		
2205	442	5	meat	meat.N.SG				EMI	eng	sastre4		
2206	442	6	venison	venison.N.SG				EMI	eng	sastre4		
2207	442	7	.					EMI	999	sastre4		
2208	443	1	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
2209	443	2	god	god.N.SG				EMI	eng	sastre4		
2210	443	3	.					EMI	999	sastre4		
2211	444	1	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
2212	444	2	have	have.V.2SP.PRES				GIA	eng	sastre4		
2213	444	3	to	to.PREP				GIA	eng	sastre4		
2214	444	4	be	be.V.INFIN				GIA	eng	sastre4		
2215	444	5	careful	careful.ADJ				GIA	eng	sastre4		
2216	444	6	tonight	tonight.N.SG				GIA	eng	sastre4		
2217	444	7	because	because.CONJ				GIA	eng	sastre4		
2218	444	8	the	the.DET.DEF				GIA	eng	sastre4		
2219	444	9	club	club.N.SG				GIA	eng	sastre4		
2220	444	10	in	in.PREP				GIA	eng	sastre4		
2221	444	11	front	front.N.SG				GIA	eng	sastre4		
2222	444	12	of	of.PREP				GIA	eng	sastre4		
2223	444	13	where	where.REL				GIA	eng	sastre4		
2224	444	14	we're	we.PRON.SUB.1P+BE.V.PRES				GIA	eng	sastre4		
2225	444	15	going	go.V.PRESPART				GIA	eng	sastre4		
2226	444	16	.					GIA	999	sastre4		
2227	445	1	yeah	yeah.ADV				EMI	eng	sastre4		
2228	445	2	.					EMI	999	sastre4		
2229	446	1	they	they.PRON.SUB.3P				GIA	eng	sastre4		
2230	446	2	shouldn't	should.V.3P.PRES+NEG				GIA	eng	sastre4		
2231	446	3	.					GIA	999	sastre4		
2232	447	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
2233	447	2	.					EMI	999	sastre4		
2234	448	1	.					EMI	999	sastre4		
2235	449	1	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
